"","phylum","class","order","family","genus","species","country","adm1","lon","lat"
"210","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Spain","Comunidad Valenciana",-0.395781,39.588409
"211","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Macedonia and Thrace",22.967457,40.576197
"212","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Crimea",34.134736,44.944988
"213","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Campania",14.50156,40.751418
"214","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Belgium","Antwerp",4.39079,51.19755
"215","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Macedonia and Thrace",22.941117,40.662153
"216","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Crimea",34.139633,44.945225
"217","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Spain","Islas Baleares",2.423514,39.540304
"218","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Sicily",15.059723,37.504751
"219","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Sicily",15.070006,37.504096
"220","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Attica",23.94751,37.938794
"221","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Malta",NA,14.484743,35.90232
"222","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Macedonia and Thrace",22.920107,40.840004
"223","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Turkey","Tekirdag",27.577682,40.985558
"224","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Macedonia and Thrace",22.930623,40.728831
"225","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Algeria","Constantine",6.606691,36.36045
"226","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Sicily",15.161241,37.560104
"227","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Languedoc-Roussillon",2.972112,43.188958
"228","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Macedonia and Thrace",22.595476,40.45314
"229","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Languedoc-Roussillon",3.861111,43.630554
"230","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Campania",14.33237,41.249542
"231","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Languedoc-Roussillon",3.865474,43.633044
"232","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Attica",23.976409,38.089796
"233","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Languedoc-Roussillon",3.860556,43.633889
"234","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Peloponnese, Western Greece and the Ionian Islands",20.630255,38.628813
"235","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Provence-Alpes-C�te d'Azur",6.932151,43.647629
"236","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Cyprus","Nicosia",33.37952,35.09597
"237","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Albania","Durr�s",19.493333,41.315833
"238","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Cyprus","Larnaca",33.320538,34.761668
"239","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Spain","Comunidad Foral de Navarra",-1.656472,42.489574
"240","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Provence-Alpes-C�te d'Azur",4.704898,43.524129
"241","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Turkey","Istanbul",29.130831,40.866286
"242","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Cyprus",NA,33.901714,35.184624
"243","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Cyprus",NA,34.073082,35.370434
"244","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Languedoc-Roussillon",3.893179,43.785519
"245","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Languedoc-Roussillon",3.875335,43.783458
"246","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Languedoc-Roussillon",3.920344,43.686438
"247","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Provence-Alpes-C�te d'Azur",6.796927,43.649109
"248","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Sevastopol'",33.582741,44.730527
"249","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Languedoc-Roussillon",4.646069,43.809736
"250","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Abruzzo",13.453525,42.336857
"251","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Sardegna",9.19527,39.297987
"252","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Sevastopol'",33.575291,44.604186
"253","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",11.62515,43.500997
"254","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Apulia",17.318153,40.366731
"255","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Iraq","Arbil",43.968138,36.200742
"256","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",10.788611,42.936667
"257","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Turkey","Antalya",30.71295,36.907142
"258","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Apulia",16.094184,41.355642
"259","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Sevastopol'",33.466778,44.58111
"260","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Algeria","Constantine",6.549905,36.295174
"261","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Sevastopol'",33.58051,44.730415
"262","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Languedoc-Roussillon",3.896899,43.744979
"263","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",10.879292,42.768575
"264","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",11.184574,43.834473
"265","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Spain","Catalu�a",2.349357,41.64532
"266","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",11.624056,43.500912
"267","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",10.726944,42.933333
"268","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",11.311999,43.316604
"269","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",10.814437,42.793688
"270","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Piemonte",8.533988,44.529472
"271","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",11.395512,43.17118
"272","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Aegean",26.506715,39.173765
"273","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",10.464771,43.323357
"274","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",11.038721,43.462032
"275","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",11.5698,43.532407
"276","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Azerbaijan","Absheron",49.842403,40.432048
"277","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Sevastopol'",33.408261,44.576938
"278","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Languedoc-Roussillon",2.377751,43.214346
"279","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Spain","Comunidad de Madrid",-3.857725,40.304634
"280","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Spain","Catalu�a",2.36617,41.647457
"281","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Spain","Comunidad Valenciana",-0.3471,39.447888
"282","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Egypt","Al Qahirah",31.614078,30.138692
"283","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Crete",25.460229,35.28253
"284","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Sevastopol'",33.60824,44.603229
"285","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Spain","Comunidad de Madrid",-3.459655,40.456262
"286","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Crimea",34.172255,44.522166
"287","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",10.820778,42.773974
"288","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Aegean",28.221066,36.430184
"289","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Azerbaijan","Absheron",49.839781,40.425914
"290","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Turkey","Mugla",28.32883,37.056042
"291","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",11.733712,43.419283
"292","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Sevastopol'",33.545921,44.733454
"293","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Aegean",28.220603,36.432553
"294","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Crimea",34.8772,44.857618
"295","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Spain","Castilla y Le�n",-4.70435,41.675724
"296","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Aegean",28.220674,36.434517
"297","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",11.130468,42.761256
"298","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Crimea",34.968195,44.843821
"299","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",11.297661,43.765911
"300","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Attica",23.767208,38.029729
"301","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Macedonia and Thrace",22.959291,40.672352
"302","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Macedonia and Thrace",23.760231,40.228528
"303","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Crete",25.425447,35.293863
"304","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Crete",25.424787,35.294587
"305","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Crimea",34.148853,44.917486
"306","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Crimea",34.958467,44.841885
"307","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Sevastopol'",33.586496,44.722243
"308","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Crete",26.090671,35.183097
"309","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Crimea",32.505598,45.384518
"310","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Thessaly and Central Greece",22.394515,39.617645
"311","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Crimea",34.417847,44.692212
"312","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Crimea",32.515021,45.381661
"313","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Crimea",32.538586,45.448873
"314","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",10.621197,43.233353
"315","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",10.578362,43.102845
"316","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Russia","Krasnodar",37.273064,45.328773
"317","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Crimea",32.567149,45.335298
"318","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Algeria","Constantine",6.591652,36.263145
"319","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Abruzzo",14.590943,42.210587
"320","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Aegean",28.226854,36.440496
"321","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Basilicata",16.496837,40.673519
"322","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",10.781426,42.93592
"323","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Lazio",12.233582,42.025796
"324","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Croatia","Splitsko-Dalmatinska",17.157778,43.189167
"325","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Provence-Alpes-C�te d'Azur",5.025939,44.069487
"326","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Croatia","Zadarska",15.107504,44.345888
"327","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Sardegna",8.412723,39.432507
"328","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Languedoc-Roussillon",4.02704,43.558025
"329","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Russia","Krasnodar",36.767056,45.418039
"330","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Provence-Alpes-C�te d'Azur",5.206114,43.355792
"331","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Provence-Alpes-C�te d'Azur",5.87647,43.095512
"332","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Croatia","Splitsko-Dalmatinska",17.162523,43.187776
"333","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Provence-Alpes-C�te d'Azur",7.127357,43.570797
"334","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Provence-Alpes-C�te d'Azur",5.892855,43.091858
"335","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Provence-Alpes-C�te d'Azur",6.850877,43.777352
"336","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",11.83396,43.649857
"337","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Rh�ne-Alpes",4.708549,44.360514
"338","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",11.03448,43.09042
"339","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Campania",14.63,40.7
"340","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Languedoc-Roussillon",4.028024,43.556461
"341","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Languedoc-Roussillon",4.017564,43.555314
"342","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Languedoc-Roussillon",3.861165,43.718151
"343","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Apulia",17.204482,40.744768
"344","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Croatia","�ibensko-Kninska",15.787553,43.755742
"345","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Languedoc-Roussillon",3.878433,43.646479
"346","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Crimea",33.499685,45.147026
"347","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Emilia-Romagna",12.261051,44.24411
"348","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Sicily",15.023578,36.70833
"349","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Languedoc-Roussillon",4.032333,43.727039
"350","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Spain","Islas Baleares",1.464167,38.685556
"351","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Crimea",33.858023,44.763696
"352","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Languedoc-Roussillon",3.87844,43.646635
"353","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Croatia","Splitsko-Dalmatinska",16.426442,43.50745
"354","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Provence-Alpes-C�te d'Azur",6.03784,43.101395
"355","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Crimea",33.612868,44.972971
"356","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Sicily",15.024127,36.708513
"357","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",11.226519,43.736671
"358","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Marche",12.34565,43.896311
"359","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Crete",25.526103,35.157455
"360","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Crete",25.504708,35.172242
"361","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",10.283762,42.821637
"362","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",11.309969,43.780326
"363","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Egypt","Al Qahirah",31.487031,30.059177
"364","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Russia","Krasnodar",37.758002,44.663654
"365","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Crimea",34.969514,44.854895
"366","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Crimea",34.962086,44.843238
"367","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Apulia",17.317727,40.369395
"368","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Crimea",34.990034,44.854807
"369","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",10.876198,42.767537
"370","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Turkey","Antalya",30.447586,36.365495
"371","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Crimea",35.379076,45.03402
"372","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",11.57121,43.518239
"373","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Crimea",34.990603,44.852234
"374","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Macedonia and Thrace",24.413226,40.93452
"375","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",11.138853,42.828415
"376","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Crimea",35.287335,44.970759
"377","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Crete",26.238165,35.10506
"378","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Crete",26.251017,35.10088
"379","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",11.196683,43.823066
"380","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Crimea",35.385386,45.050312
"381","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Emilia-Romagna",12.398699,44.199489
"382","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Turkey","Istanbul",29.177564,40.917763
"383","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Turkey","Istanbul",29.16973,40.930772
"384","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Turkey","Istanbul",29.127548,40.932252
"385","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Egypt","Al Qahirah",31.489801,30.05756
"386","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Turkey","Istanbul",29.127399,40.932362
"387","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Ukraine","Crimea",34.401281,44.682463
"388","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Aegean",28.222892,36.454092
"389","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Aegean",28.22112,36.429024
"390","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Aegean",28.235249,36.376995
"391","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Aegean",28.234423,36.374498
"392","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Macedonia and Thrace",22.949368,40.675903
"393","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Abruzzo",14.542213,42.20723
"394","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Aegean",27.805313,36.193438
"395","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Algeria","Constantine",6.465778,36.45257
"396","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France",NA,5.35139,43.23095
"397","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Cyprus","Larnaca",33.629569,34.890781
"398","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Cyprus","Akrotiri",32.962746,34.599086
"399","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Cyprus","Akrotiri",32.962289,34.601281
"400","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Cyprus","Akrotiri",32.959793,34.601445
"401","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Cyprus","Akrotiri",32.962489,34.599306
"402","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Cyprus","Akrotiri",32.961082,34.601263
"403","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece",NA,27.767395,35.937759
"404","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Crete",25.731626,35.011711
"405","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Peloponnese, Western Greece and the Ionian Islands",20.716567,38.798357
"406","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece",NA,28.097588,36.311554
"407","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Macedonia and Thrace",23.533493,39.944642
"408","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France",NA,3.81031,43.50449
"409","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Aegean",28.10661,36.259595
"410","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",11.22638,43.736721
"411","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece",NA,24.701319,40.974247
"412","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Greece","Attica",23.74919,37.888345
"413","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","France","Languedoc-Roussillon",3.861843,43.638839
"414","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Turkey","Istanbul",28.813852,40.993344
"415","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",11.315556,43.583332
"416","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Italy","Toscana",11.252106,43.761868
"417","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Cyprus","Paphos",32.420517,34.761731
"418","Mollusca","Gastropoda","Stylommatophora","Helicidae","Eobania","Eobania vermiculata","Turkey","Kocaeli",29.434128,40.795245
