"","phylum","class","order","family","genus","species","country","adm1","lon","lat"
"551","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Wales",-4.241982,52.91711
"552","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-5.728955,57.28226
"553","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-0.962629,53.89727
"554","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.27267,51.64358
"555","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.993989,53.06974
"556","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-5.303147,50.2265
"557","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-2.220471,57.40116
"558","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.285852,54.21878
"559","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-0.227547,51.77121
"560","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-6.067897,57.34457
"561","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-4.465073,50.35751
"562","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.492006,57.01473
"563","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.499803,52.92454
"564","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-6.196962,57.41798
"565","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-5.915358,57.23972
"566","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.972938,56.76546
"567","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","Germany",NA,7.093005,50.98278
"568","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.747355,54.3997
"569","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-6.001009,57.21139
"570","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-5.342739,57.62618
"571","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-0.619807,54.23884
"572","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.547737,54.41305
"573","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-5.613022,57.40342
"574","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-5.428234,57.42208
"575","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-2.328404,54.32022
"576","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-5.141837,57.90861
"577","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-5.156371,57.90106
"578","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","Netherlands","Gelderland",5.9,51.9
"579","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.571832,54.76183
"580","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-3.076479,52.8181
"581","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.01366,55.76327
"582","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.232063,52.9032
"583","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","France",NA,2.07702,50.72924
"584","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-5.311034,56.52628
"585","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-0.944107,53.88884
"586","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-0.694858,53.99969
"587","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.35573,53.83203
"588","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.313817,53.74686
"589","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-2.368767,51.94677
"590","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","Netherlands","Noord-Brabant",4.55,51.45
"591","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",0.127004,52.19273
"592","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.232785,55.86127
"593","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.916589,54.4988
"594","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","France",NA,0.85,49.79
"595","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-0.451887,54.14786
"596","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.085213,51.46095
"597","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","Germany",NA,12.79118,50.958
"598","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","Netherlands","Noord-Holland",5.1,52.25
"599","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.451671,52.34615
"600","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.446987,52.25083
"601","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.378218,53.33778
"602","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.176006,55.73384
"603","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","Netherlands","Zuid-Holland",4.05,51.9
"604","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.921165,56.15028
"605","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.44029,56.07685
"606","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-2.030005,54.08824
"607","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.345234,53.57895
"608","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-2.51627,51.7989
"609","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-3.520931,50.59674
"610","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-0.643227,54.14653
"611","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","Netherlands","Gelderland",5.85,51.75
"612","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","Netherlands","Noord-Brabant",4.85,51.6
"613","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-2.690051,55.44897
"614","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.887152,51.93682
"615","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.536625,55.00442
"616","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.800895,55.34737
"617","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.052436,54.37603
"618","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-5.008415,55.09835
"619","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.885714,55.87173
"620","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.853178,54.94387
"621","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.960321,54.72284
"622","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.555564,54.75722
"623","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Wales",-3.941397,52.57963
"624","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Wales",-3.89758,52.69272
"625","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.758292,55.09623
"626","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.564749,53.38131
"627","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-0.360588,53.63379
"628","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-2.385206,51.75112
"629","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Wales",-3.816527,52.98529
"630","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-2.364373,52.30101
"631","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","Netherlands","Noord-Holland",4.6,52.55
"632","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","Netherlands","Limburg",6.1,51.15
"633","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.840603,56.38425
"634","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.857634,55.79418
"635","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.992553,56.3783
"636","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.849538,55.79257
"637","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.798968,55.64361
"638","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-3.067318,54.36604
"639","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-0.924636,53.96332
"640","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.885479,56.37459
"641","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.229468,50.71159
"642","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",0.650885,50.89986
"643","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.696645,51.88748
"644","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-2.785313,56.33972
"645","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-7.390806,57.18674
"646","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-0.258401,52.78683
"647","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-2.426147,57.05658
"648","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-2.161294,54.10013
"649","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.968269,54.55768
"650","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-2.030874,57.52441
"651","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-2.272514,54.50256
"652","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.621122,55.78867
"653","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-2.693013,57.13354
"654","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-2.453045,57.23435
"655","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-0.380133,53.91271
"656","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-2.618257,57.10878
"657","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Wales",-3.458663,53.28419
"658","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.874638,57.09045
"659","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-2.701576,57.2368
"660","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-1.846,57.41563
"661","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-2.098036,54.50822
"662","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-2.597386,54.64878
"663","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.993016,54.51725
"664","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","Netherlands","Friesland",5.5,52.8
"665","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.420311,55.88299
"666","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.928102,53.64993
"667","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.743433,55.69057
"668","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Wales",-3.321923,51.7547
"669","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.615209,50.90998
"670","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.806613,55.68067
"671","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.673359,51.33908
"672","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.802789,51.08094
"673","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","France",NA,3.00513,50.59106
"674","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-0.869616,54.1938
"675","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.060394,56.19477
"676","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.955494,56.16052
"677","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-2.085848,54.22019
"678","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.692827,55.49492
"679","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.856796,53.93254
"680","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.380206,53.56296
"681","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Wales",-4.778754,52.00087
"682","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-2.482883,52.53815
"683","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.144663,55.96853
"684","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Wales",-3.562422,52.2773
"685","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","Netherlands","Limburg",5.9,51.1
"686","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.364408,52.74891
"687","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","France",NA,1.72996,49.57419
"688","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.066727,53.94832
"689","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-0.474652,52.00552
"690","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","Netherlands","Zuid-Holland",4.5,51.8
"691","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-2.008309,51.89399
"692","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.005622,55.38864
"693","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",0.718488,51.16858
"694","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","Netherlands","Gelderland",5.6,52.25
"695","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","France",NA,1.07787,49.4588
"696","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-2.146272,53.9595
"697","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.870558,54.16129
"698","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.276442,52.87649
"699","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-2.895289,55.08639
"700","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.919061,55.19859
"701","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.00358,55.15654
"702","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","Netherlands","Gelderland",5.8,52.2
"703","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","Germany",NA,10.72032,53.94785
"704","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","France",NA,3.20215,48.90677
"705","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.551464,55.07476
"706","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.959576,55.15767
"707","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.721555,55.82612
"708","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-5.683899,57.71106
"709","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.443843,57.32461
"710","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-5.605988,57.77558
"711","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.353819,52.91382
"712","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.686359,55.0533
"713","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.929557,55.17759
"714","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","Netherlands","Limburg",5.95,51.15
"715","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","Netherlands","Gelderland",6,52
"716","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.681808,55.9408
"717","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-2.162605,54.04441
"718","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-2.508364,55.94854
"719","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.385531,58.89205
"720","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","France",NA,0.99,49.56
"721","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Isle of Man",-4.437946,54.18207
"722","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Isle of Man",-4.383953,54.309
"723","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","Isle of Man","Isle of Man",-4.468149,54.31585
"724","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Wales",-3.202066,52.90589
"725","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.931384,56.73691
"726","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","France",NA,3.14092,45.72569
"727","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","Germany",NA,8.494835,49.37936
"728","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",0.420885,51.39951
"729","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-0.324834,53.39057
"730","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-0.87668,54.55427
"731","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.190938,52.95597
"732","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","Netherlands","Overijssel",6.5,52.55
"733","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-2.958409,55.95215
"734","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",1.204116,51.09511
"735","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-0.694481,54.15788
"736","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",1.041087,51.29391
"737","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","France",NA,5.58144,48.8915
"738","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","Netherlands","Gelderland",5.6,51.9
"739","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","Netherlands","Limburg",6.15,51.5
"740","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-2.276208,56.84589
"741","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-2.765473,56.64082
"742","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-2.639754,56.72687
"743","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.213695,57.44749
"744","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.059796,55.61795
"745","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.020273,55.62458
"746","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-3.019193,54.34007
"747","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-2.090258,55.86869
"748","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-0.300594,54.01544
"749","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","France",NA,2.88,50.69126
"750","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.450127,55.13587
"751","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.679745,55.03766
"752","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.466366,54.27162
"753","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.404693,54.18236
"754","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.423574,54.25704
"755","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-3.35239,55.12172
"756","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Wales",-3.849476,53.3372
"757","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.766088,53.67489
"758","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.919517,52.98881
"759","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-2.968735,56.49206
"760","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-0.477162,54.17465
"761","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-2.113742,52.35366
"762","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.03506,57.56191
"763","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.044453,57.07207
"764","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","Germany",NA,6.949368,52.00972
"765","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","France",NA,7.26948,48.4852
"766","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","France",NA,-0.01092,44.69649
"767","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","England",-1.674172,53.91421
"768","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus","United Kingdom","Scotland",-4.671549,56.24419
