"","phylum","class","order","family","genus","species","country","adm1","lon","lat"
"197","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Guangdong",116.434524,23.539818
"198","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","Southern",114.121436,22.272713
"199","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","Sai Kung",114.270255,22.294527
"200","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","Sai Kung",114.270787,22.383689
"201","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Guangdong",116.42336,23.547231
"202","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Guangdong",116.435984,23.53193
"203","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Karnataka",77.576592,13.066368
"204","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","North",114.119163,22.484621
"205","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Uttarakhand",78.054341,30.311448
"206","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","Taipei",121.281909,24.83649
"207","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Malaysia","Pulau Pinang",100.314312,5.455405
"208","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Sri Lanka",NA,80.525093,7.278226
"209","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Sri Lanka",NA,80.668607,7.293463
"210","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Rajasthan",75.776847,26.836982
"211","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Singapore","Central",103.806666,1.295106
"212","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Tamil Nadu",78.154026,9.500286
"213","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Maharashtra",73.78617,18.544765
"214","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","Taipei",121.588853,24.980056
"215","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","Tainan",120.313119,23.178982
"216","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Karnataka",77.662345,12.894223
"217","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Guangdong",114.074783,22.542111
"218","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Andhra Pradesh",83.212115,17.789316
"219","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Indonesia","Jawa Barat",108.534249,-7.370461
"220","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Singapore","North-East",103.889656,1.361295
"221","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Guangdong",116.417077,23.59369
"222","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Maharashtra",73.807593,18.547456
"223","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Karnataka",77.525044,12.874801
"224","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Kerala",76.937118,8.624363
"225","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India",NA,76.530471,9.503114
"226","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Karnataka",77.521717,12.865597
"227","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Madhya Pradesh",75.85758,23.191887
"228","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Karnataka",77.463647,12.884411
"229","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",152.806532,-25.249356
"230","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","New Caledonia","Sud",166.445697,-22.301519
"231","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Tamil Nadu",80.093641,13.110355
"232","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Indonesia","Yogyakarta",110.377365,-7.770645
"233","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Thailand","Chiang Mai",98.980306,18.815922
"234","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Kerala",76.936398,8.627027
"235","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",153.18252,-27.710244
"236","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Indonesia","Jawa Tengah",109.655561,-6.967245
"237","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Indonesia","Jawa Barat",106.850288,-6.418542
"238","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Kerala",76.93173,8.503426
"239","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India",NA,76.61414,8.893212
"240","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Singapore","East",103.946057,1.329235
"241","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Indonesia","Yogyakarta",110.378662,-7.762933
"242","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",150.578852,-23.323516
"243","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Indonesia","Jawa Tengah",110.813287,-7.518924
"244","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","Taiwan",120.674542,23.478028
"245","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Andhra Pradesh",84.124383,18.404529
"246","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Tamil Nadu",78.708378,10.684232
"247","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Maharashtra",72.959962,19.1727
"248","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Indonesia","Yogyakarta",110.562855,-8.136005
"249","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Indonesia","Yogyakarta",110.561533,-8.135711
"250","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Maldives",NA,72.889025,3.057272
"251","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Tamil Nadu",80.274133,13.14911
"252","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Indonesia","Yogyakarta",110.39556,-7.892204
"253","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","South Africa","Western Cape",22.548315,-33.995393
"254","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Philippines","Metropolitan Manila",121.035864,14.529771
"255","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India",NA,78.42775,17.356613
"256","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",146.809672,-19.264408
"257","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","West Bengal",87.054464,23.235607
"258","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Singapore","North",103.720315,1.420237
"259","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","Islands",114.012344,22.295189
"260","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Sri Lanka","Hambantota",80.856252,6.04733
"261","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","Sai Kung",114.266958,22.313903
"262","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Guangdong",113.370577,23.041176
"263","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","Taiwan",120.451825,23.475163
"264","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Sri Lanka","Kandy",80.632063,7.334953
"265","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","Southern",114.127595,22.266242
"266","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","New Taipei",121.420476,25.131643
"267","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","Sai Kung",114.264335,22.373691
"268","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","Taipei",121.575455,25.001583
"269","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Indonesia","Bali",115.265116,-8.656791
"270","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","Islands",113.990753,22.264455
"271","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Sri Lanka",NA,80.65111,7.303431
"272","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Japan","Okinawa",123.806206,24.406035
"273","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","Yuen Long",114.023602,22.451636
"274","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Fujian",118.169522,24.469603
"275","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Guangdong",113.461811,22.374611
"276","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","Sai Kung",114.263428,22.317743
"277","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Guangdong",113.98469,22.543248
"278","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Fujian",118.093412,24.45438
"279","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","Sai Kung",114.262117,22.308737
"280","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","Kwai Tsing",114.13067,22.356108
"281","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","Taipei",121.300634,24.98235
"282","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Japan","Kagoshima",129.371045,28.131116
"283","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Philippines","Metropolitan Manila",121.036412,14.563454
"284","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","Tainan",120.221224,23.002233
"285","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","North",114.111382,22.474764
"286","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Malaysia","Pahang",103.359913,3.934592
"287","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","West Bengal",87.005301,22.98654
"288","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Kerala",75.200853,12.057118
"289","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Fiji","Northern",179.747909,-16.608373
"290","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Fujian",118.09559,24.450688
"291","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",148.265973,-19.989999
"292","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Qatar","Ad Dawhah",51.612618,25.259769
"293","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","Taiwan",119.44312,23.219729
"294","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Odisha",84.901753,19.254612
"295","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India",NA,79.908714,23.191065
"296","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","Taiwan",119.604034,23.548829
"297","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","Taipei",121.532431,25.010881
"298","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","Taiwan",120.718108,24.58438
"299","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Maharashtra",73.782535,18.489345
"300","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","Taiwan",121.072845,24.792413
"301","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Madagascar","Toliary",43.695881,-23.365001
"302","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India",NA,77.490211,15.406868
"303","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Karnataka",77.590057,13.110621
"304","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","Taiwan",121.775005,24.748316
"305","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Maharashtra",74.440344,18.519156
"306","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Malaysia","Sabah",116.147026,6.154447
"307","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Japan","Okinawa",127.863446,26.644094
"308","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Tamil Nadu",79.809624,12.008445
"309","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Hainan",109.481308,18.203858
"310","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Hainan",109.481187,18.20318
"311","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","Tsuen Wan",114.12517,22.375812
"312","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Tamil Nadu",80.274041,13.079225
"313","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","Tai Po",114.137611,22.444437
"314","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India",NA,79.2152,16.02407
"315","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","Taiwan",121.192474,24.801025
"316","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Samoa","Tuamasaga",-171.760758,-13.858212
"317","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Tamil Nadu",80.264992,13.021161
"318","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Tamil Nadu",77.42486,8.187735
"319","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Singapore","Central",103.843908,1.330466
"320","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Madagascar","Toamasina",48.4192,-18.947097
"321","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Indonesia","Bali",115.317929,-8.6035
"322","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","South Africa","KwaZulu-Natal",32.361288,-27.906213
"323","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Mozambique","Inhambane",33.843182,-21.409832
"324","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Fujian",118.086445,24.483253
"325","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Singapore","Central",103.819901,1.307305
"326","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Fujian",118.082658,24.445567
"327","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","Tai Po",114.329983,22.460635
"328","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","North",114.213338,22.535296
"329","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","Islands",114.118889,22.219999
"330","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Singapore","North-East",103.89499,1.390593
"331","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Mozambique","Sofala",34.361567,-18.968011
"332","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",153.0696,-27.345813
"333","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","Taiwan",120.278342,23.622291
"334","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Fujian",118.301612,24.800355
"335","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","North",114.244487,22.504379
"336","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Fujian",118.183799,24.472176
"337","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Fujian",118.180385,24.468845
"338","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",150.502122,-23.39207
"339","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Malaysia","Sabah",116.093145,5.968422
"340","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Fujian",118.018387,24.576447
"341","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Karnataka",74.841669,12.99437
"342","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India",NA,74.855949,12.86068
"343","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","Tainan",120.358015,23.121324
"344","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","Taipei",121.1833,24.838955
"345","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Fujian",118.147114,24.483459
"346","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Fujian",118.151702,24.482885
"347","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Fujian",118.086898,24.446388
"348","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Fujian",118.087319,24.446643
"349","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Fujian",118.109743,24.463947
"350","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Yunnan",100.79715,22.00881
"351","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India",NA,88.187729,22.192541
"352","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Tamil Nadu",80.254,13.04735
"353","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","Kaohsiung",120.3034,22.69128
"354","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","Taipei",121.5298,25.09178
"355","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Singapore","West",103.7521,1.371374
"356","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Maharashtra",73.79098,18.49763
"357","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Indonesia","Yogyakarta",110.3944,-7.768749
"358","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Fujian",118.1091,24.51657
"359","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Fujian",118.0487,24.50008
"360","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","China","Fujian",118.0496,24.50102
"361","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Singapore","North-East",103.8914,1.386812
"362","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","Taichung",120.5896,24.11802
"363","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","Sha Tin",114.2007,22.38795
"364","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Qatar","Ad Dawhah",51.56343,25.3665
"365","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Haryana",75.95332,29.09464
"366","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Tamil Nadu",79.82851,11.07838
"367","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Chhattisgarh",81.66421,21.24986
"368","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","New South Wales",153.0318,-29.62877
"369","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Botswana","Francistown",27.5056,-21.13645
"370","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",146.8031,-19.25865
"371","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","Taichung",120.6121,24.32552
"372","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Colombia","Meta",-73.66333,4.149201
"373","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Western Australia",114.1191,-21.93158
"374","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Malaysia","Sabah",118.6314,4.247091
"375","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Nepal","East",86.99651,26.59155
"376","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","Islands",113.9753,22.24338
"377","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Thailand","Phitsanulok",100.6714,16.86453
"378","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India",NA,81.86684,25.47297
"379","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Karnataka",77.47106,12.8429
"380","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India",NA,78.61748,11.90456
"381","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Kerala",75.34179,11.88473
"382","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Tanzania","Dar es Salaam",39.03712,-6.781907
"383","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Western Australia",118.6139,-20.40424
"384","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",153.0172,-27.20897
"385","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","Sai Kung",114.2606,22.31344
"386","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","South Africa","KwaZulu-Natal",30.74273,-30.29948
"387","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India",NA,77.66747,13.00672
"388","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","New South Wales",153.2624,-29.85296
"389","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Sri Lanka",NA,79.8453,7.282997
"390","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Sri Lanka",NA,80.6431,7.288744
"391","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Colombia","Antioquia",-74.83846,5.840739
"392","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","New Taipei",121.4295,25.17657
"393","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India","Tamil Nadu",80.24984,13.05898
"394","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","South Africa","Limpopo",30.814,-24.405
